x1,x2,Y
1,100,803.0721272369818
2,99,802.1843429727995
3,98,790.9170637212176
4,97,785.502919892596
5,96,778.0893416197472
6,95,775.6744944992278
7,94,778.8485235432412
8,93,768.1210893251558
9,92,762.9231715112196
10,91,755.5325430372021
11,90,751.7909076974656
12,89,747.5555779822438
13,88,747.9497798005484
14,87,742.4355427660037
15,86,740.7674193312167
16,85,722.7746108628791
17,84,724.603004283882
18,83,723.1848591907327
19,82,716.5707128903962
20,81,710.3954505057634
21,80,697.5068373850806
22,79,685.8680858870622
23,78,685.5000599819881
24,77,679.8695893656317
25,76,686.3804004829636
26,75,672.3539936982604
27,74,671.9321746799943
28,73,669.7099238655536
29,72,655.7440051423998
30,71,668.1604711541835
31,70,654.2949526084749
32,69,643.4675017898397
33,68,646.7950716186757
34,67,649.3381046709998
35,66,630.6060485541668
36,65,628.9505031706709
37,64,619.2894043797446
38,63,611.2123395819948
39,62,615.2495593498348
40,61,611.6199950003881
41,60,609.2401166605714
42,59,598.3994090609701
43,58,592.4224041481191
44,57,591.2653931441351
45,56,593.34906249403
46,55,589.1482535008824
47,54,576.6540100458548
48,53,581.7069797513641
49,52,561.5808040840631
50,51,556.6108860658769
51,50,548.705118430202
52,49,544.0849745644892
53,48,541.1418100321555
54,47,533.0935597657927
55,46,534.4211406153778
56,45,522.8344981357302
57,44,527.4385331593096
58,43,525.1244775029363
59,42,516.1760279469066
60,41,514.2538243915195
61,40,505.16407175868403
62,39,494.83489470521624
63,38,500.65434713017004
64,37,489.4867048376039
65,36,474.42172239961417
66,35,476.21996445386554
67,34,482.1306378862567
68,33,474.4356764370579
69,32,466.1023214589194
70,31,452.32188367289734
71,30,460.77112458462625
72,29,445.4512247878751
73,28,442.9170358952736
74,27,425.3324888004781
75,26,436.85161112634205
76,25,429.62499694097056
77,24,426.3863477853807
78,23,416.51026017693215
79,22,412.0908913043416
80,21,404.0948379190028
81,20,403.1930819907185
82,19,399.11794788522127
83,18,386.840593901311
84,17,384.7139677066868
85,16,387.54952448571754
86,15,370.36151780669485
87,14,373.0314074352161
88,13,360.83999505430427
89,12,358.0774487209554
90,11,353.914466020038
91,10,357.8507297821919
92,9,343.5789745731961
93,8,341.6452987879189
94,7,334.78627557837973
95,6,334.8209982033677
96,5,326.8702183690343
97,4,331.01173022048886
98,3,318.07619491257435
99,2,318.5394548862141
100,1,320.08276816553155
